info: Server started at port : 8080 {"timestamp":"2025-08-28T05:23:40.316Z"}
info: Database synced successfully {"timestamp":"2025-08-28T05:23:41.867Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 44ms {"timestamp":"2025-08-28T05:29:43.165Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 142ms {"timestamp":"2025-08-28T05:29:43.275Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 190ms {"timestamp":"2025-08-28T05:29:45.247Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 166ms {"timestamp":"2025-08-28T05:29:47.140Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 35ms {"timestamp":"2025-08-28T05:29:50.395Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 186ms {"timestamp":"2025-08-28T05:29:51.160Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 43ms {"timestamp":"2025-08-28T05:29:53.016Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 38ms {"timestamp":"2025-08-28T05:29:54.459Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 175ms {"timestamp":"2025-08-28T05:29:54.988Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 39ms {"timestamp":"2025-08-28T05:29:57.953Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 164ms {"timestamp":"2025-08-28T05:29:58.802Z"}
info: POST /users/search | User: sameer_13 | Status: 200 | 154ms {"timestamp":"2025-08-28T05:30:08.692Z"}
info: GET /uploads/1756103191568-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:08.701Z"}
info: GET /users/profile/d66a5fb9-721c-48c5-ba2c-751ce6f7addc | User: sameer_13 | Status: 304 | 636ms {"timestamp":"2025-08-28T05:30:10.557Z"}
info: GET /uploads/1756104608593-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:10.564Z"}
info: POST /follow/add | User: sameer_13 | Status: 202 | 11ms {"timestamp":"2025-08-28T05:30:12.839Z"}
info: GET /users/getCurrentuser | User: sameer_13 | Status: 304 | 151ms {"timestamp":"2025-08-28T05:30:12.994Z"}
